source,description,category,n_days,coverage,corr_1d,ic_1d,ic_5d,ic_20d,granger_f,best_feature,best_ic,verdict,abs_best_ic
^VIX,CBOE Volatility Index,volatility,3051,1.0,0.03026782773051628,0.00025965355863267423,0.012304753379758749,-0.007740649685630987,5.621011419104028,level__fwd_20d,0.21732716316571266,STRONG,0.21732716316571266
XLF,Financials Sector ETF,sector,3051,1.0,-0.11906170066752474,-0.037512081567003266,-0.03168086655914066,-0.031114941110416062,4.665621178519889,zscore_60d__fwd_20d,-0.21429787700360406,STRONG,0.21429787700360406
USO,Oil ETF,commodities,3051,1.0,-0.03970107276552833,0.0009769713542663887,-0.03977826953903104,-0.009922619846751076,3.5532958782869843,level__fwd_20d,-0.21048791797909236,STRONG,0.21048791797909236
^FVX,5-Year Treasury Yield,rates,3049,0.9993444772205834,-0.08927754064958088,-0.04348883241916334,-0.05592689301316325,-0.049732074583900464,3.1681215273729646,zscore_60d__fwd_20d,-0.1918852752082563,STRONG,0.1918852752082563
SHY,1-3 Year Treasury ETF,bonds,3051,1.0,0.05376835913001478,0.03223480954469955,0.05048861447341765,0.05797444142741061,2.3863418383029265,zscore_60d__fwd_20d,0.1809037507916118,STRONG,0.1809037507916118
T10Y2Y,10Y-2Y Yield Spread (recession indicator),rates,3048,0.9990167158308751,,-0.004814169347616197,-0.018518947040595448,-0.006421520496426644,0.0,pctile_252d__fwd_20d,0.17421133000244987,STRONG,0.17421133000244987
TIP,TIPS (Inflation-Protected),bonds,3051,1.0,0.043341585304177845,0.04294212236835242,0.05309824671202316,0.06692288023208277,9.70170500366691,zscore_60d__fwd_20d,0.16739141385381515,STRONG,0.16739141385381515
AGG,US Aggregate Bond ETF,bonds,3051,1.0,0.01896362283012434,0.04340304998203261,0.07669907140786371,0.06818504941695055,4.965337463831061,pctile_252d__fwd_20d,0.1625765873999304,STRONG,0.1625765873999304
^IRX,13-Week Treasury Bill,rates,3049,0.9993444772205834,0.055977351859454,0.009747398230428585,0.0056158386343661435,-0.011646308158191903,7.473010366017414,pctile_252d__fwd_20d,-0.16085275298838758,STRONG,0.16085275298838758
^TNX,10-Year Treasury Yield,rates,3049,0.9993444772205834,-0.10927731017217689,-0.045742830725600654,-0.065513064148093,-0.04956072362780538,5.824990148767297,pctile_252d__fwd_20d,-0.15529349951499102,STRONG,0.15529349951499102
UNRATE,Unemployment Rate,employment,3050,0.9996722386102918,0.02482419614796708,-0.027310520339244273,-0.021017228660861708,-0.010766659893185454,6.641064001496072,pctile_252d__fwd_20d,0.15302237936566418,STRONG,0.15302237936566418
yield_curve_10_13w,Derived: yield_curve_10_13w,derived,3050,0.9996722386102918,-0.024829423741571644,-0.0316976971127568,-0.07430061581178002,-0.1519797627023682,4.616593277782246,combo__fwd_20d,-0.1519797627023682,STRONG,0.1519797627023682
ICSA,Initial Jobless Claims,employment,3049,0.9993444772205834,0.15015207986868956,0.007998471174671071,-0.03201337839364513,-0.006306781174544241,22.175497844479644,pctile_252d__fwd_20d,0.14843749262703326,STRONG,0.14843749262703326
real_yield_proxy,Derived: real_yield_proxy,derived,2933,0.9613241560144214,-0.061773515042294204,-0.07028882624254774,-0.13354860512688707,-0.14560501894420963,4.820138422839975,combo__fwd_20d,-0.14560501894420963,STRONG,0.14560501894420963
BAMLH0A0HYM2,High Yield OAS (credit spread),credit,3050,0.9996722386102918,0.018776412285452484,0.0029632929284820644,0.01530982452525961,0.007889656012595116,2.5943777041279255,level__fwd_20d,0.13074661086272543,STRONG,0.13074661086272543
DFF,Fed Funds Rate,rates,3050,0.9996722386102918,-0.008715569237739702,-0.004957828894964151,-0.0020006495867775664,-0.01818177806467294,0.4629797073117446,return_20d__fwd_20d,-0.13048939764605502,STRONG,0.13048939764605502
GLD,Gold ETF,commodities,3051,1.0,0.027013027311012905,0.042379493497170295,0.01615352585276194,0.029770923352036013,1.027324847891579,level__fwd_20d,0.12472192482844859,STRONG,0.12472192482844859
LQD,Investment Grade Corp Bonds,bonds,3051,1.0,0.043635450903007564,0.04120161367805266,0.061101507514701496,0.06613609414442193,7.788386150047237,zscore_60d__fwd_20d,0.12281503060719119,STRONG,0.12281503060719119
^TYX,30-Year Treasury Yield,rates,3049,0.9993444772205834,-0.09163279529194646,-0.041969085558408156,-0.05648269315725804,-0.04349865634801033,3.8388706366298004,zscore_60d__fwd_20d,-0.10746229695152187,STRONG,0.10746229695152187
DBC,Broad Commodities ETF,commodities,3051,1.0,-0.038492042922124194,-0.0021457559249952814,-0.0355399758856434,0.0015731209651315833,1.8866651113211026,level__fwd_20d,-0.10249274425398679,STRONG,0.10249274425398679
JNK,High Yield (Junk) Bonds,bonds,3051,1.0,-0.0642672792791685,0.005033035282433881,0.010474249878098479,0.020558809637488913,3.840003426861564,zscore_60d__fwd_20d,-0.08994305239172673,STRONG,0.08994305239172673
UMCSENT,U of Michigan Consumer Sentiment,sentiment,3050,0.9996722386102918,-0.015450431184098102,-0.011313462281491294,-0.011084438528875992,-0.010954472701523565,1.298652967011105,level__fwd_20d,-0.07955797483304126,STRONG,0.07955797483304126
TEDRATE,TED Spread (interbank risk),credit,3050,0.9996722386102918,0.024311313289221273,0.03170571535560544,-0.028331345948481645,-0.03271550419283206,4.2258893936154145,return_5d__fwd_20d,-0.07157777736448319,STRONG,0.07157777736448319
vix_vs_ma20,Derived: vix_vs_ma20,derived,3033,0.9941002949852508,-0.0032502545484100376,0.022959853634276606,0.05866201782253275,0.02772919785445098,5.7762886810391105,combo__fwd_5d,0.05866201782253275,MODERATE,0.05866201782253275
oil_fin_diverge,Derived: oil_fin_diverge,derived,3047,0.9986889544411668,0.010805269662910334,0.001859233611047148,-0.04253786566785573,0.026288133062996478,1.085342259478565,combo__fwd_5d,-0.04253786566785573,MODERATE,0.04253786566785573
yield_curve_10_5,Derived: yield_curve_10_5,derived,3050,0.9996722386102918,0.013734534939860031,0.011958185723190008,0.008488360874616222,0.0088123544105372,0.6222449880679948,combo__fwd_1d,0.011958185723190008,WEAK,0.011958185723190008
credit_spread_proxy,Derived: credit_spread_proxy,derived,3047,0.9986889544411668,-0.012043612147387578,-0.0064380109820407075,-0.005867743542468617,-0.0018290453016407873,13.549374912579504,combo__fwd_1d,-0.0064380109820407075,WEAK,0.0064380109820407075
